"Long","Lat","grupo","entidad","id"
-100.169437476,20.3994412620001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.187489721,20.373979277,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.194364488,20.370033341,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.196026081,20.3665819570001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.197519699,20.3604220030001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.226938108,20.3593441860002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248466257,20.358510985,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.252995594,20.358491799,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.255004162,20.3618626600002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.252888344,20.363878958,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.258226705,20.3707228520001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.250303347,20.3744792820001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.250392113,20.374829897,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.250671006,20.3769158610002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.250920025,20.378756966,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251008391,20.379376333,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251261961,20.380767629,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251116639,20.383103449,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251385543,20.384035593,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251490913,20.3845812620002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.249501107,20.3845146550001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248495444,20.3844150140001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248169549,20.3842992420001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246823147,20.3846273430001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.245972856,20.3846177390001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.244328155,20.384558156,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.243479868,20.384557962,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.243601736,20.3840588560001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.241343087,20.3839967690002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.240286756,20.384034812,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.23880567,20.3839556840001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.237355333,20.3838946970001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.235810862,20.383811306,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.23431087,20.3837336240002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.233643142,20.3837128380001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.230098461,20.3875199660001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.230535647,20.3881888530001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.230612822,20.3883060690001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.230722566,20.3883468450001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.230753985,20.3884956030001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.231553211,20.3896912920002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.232481387,20.391054502,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.23300652,20.39185129,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.234175422,20.3935319110001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.234907234,20.3933489400001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.236004089,20.3930685220002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.238539408,20.39250156,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.238886194,20.3924240070001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246053373,20.3920107670002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246055584,20.3926941940001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246064985,20.3930949920001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246072035,20.3933955310002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.247137882,20.3954693360001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248402272,20.3969466790002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248652353,20.3972306100001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248902435,20.3975145420002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.249588178,20.398272966,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.24986739,20.3985817670001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251391244,20.4004294740001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251437301,20.4005040540001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.2516805,20.4008978660002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.252324685,20.4016992800001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253471866,20.4011943240002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253539377,20.4011646130001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253480548,20.4007530850002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253336939,20.3995238190001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253290794,20.3991062810002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253233938,20.3986057630001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253170332,20.3980740550001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253131488,20.3977372150001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.25345428,20.3976563950001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253740176,20.3975876910001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.255766204,20.397101139,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.256460112,20.3969311230001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.259109335,20.3962844870001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.260305444,20.3959818220002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.261492327,20.3956913540001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.266298936,20.3945028210001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.268715967,20.3938867410001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.270501238,20.3934316690002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.270588024,20.3936317500001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.270797172,20.3941139070001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.270919521,20.3943959600001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.271019922,20.394627418,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.271174023,20.394982667,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.272042714,20.3961908900001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.272143297,20.3963307840001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.272391356,20.3975089810002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.273303993,20.3976097780001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.274131229,20.3977011390001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.274646398,20.3977580330002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.275643309,20.3978681260001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.276179428,20.3979273290001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.27771551,20.398096948,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278300844,20.3993574960001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278502915,20.4006208530001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278989464,20.4015207390001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.27918856,20.402422734,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279288856,20.4029640720001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279482733,20.4032336850001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279962579,20.4033205070002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280444666,20.403678348,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.28064004,20.4041286400001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280739595,20.404579637,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280648255,20.405122381,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280842138,20.4053919930001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.281128855,20.40529954,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.281232148,20.406202235,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280850355,20.4063857330001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280468562,20.4065692300001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280278411,20.4067513180001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280089753,20.4071140850002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280187069,20.4072940620001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279904081,20.4078382140001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.28009946,20.4082885060001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280679627,20.4089166610001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.281068898,20.409636564,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280882481,20.410270353,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280691579,20.4103621010001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280217686,20.4109980020001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279552139,20.4116353100001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279173315,20.4121801640002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.277932058,20.4127313460002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278800459,20.4134477380001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.27929004,20.4147089810001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279677082,20.4151578650001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279870976,20.415427477,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280159953,20.4156060440001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280305188,20.4157856680001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.280259515,20.4160570400002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279782617,20.4163315810001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279400051,20.416424736,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278730001,20.416520001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278540583,20.4167924280001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.278253843,20.4168848780001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.277875004,20.4174297310001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279577551,20.4213533660002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.279828926,20.4219326560001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.28200281,20.4264279510002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.282184365,20.426843492,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.283823608,20.4305952600001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.284012204,20.431008944,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.284982256,20.433136704,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.285570178,20.4346479010001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.285973619,20.435132818,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.287466104,20.4369266800001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.288583957,20.438270221,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.288906991,20.438658466,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.290113795,20.4401088690001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.291332026,20.4415729670001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.293439082,20.4441051790001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.294182485,20.4453170460001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.294444486,20.445788056,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.294930461,20.4466607690001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.29541112,20.447525867,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.295688566,20.44798236,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.296328078,20.4490345680001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.296596017,20.4494754040001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.298647164,20.448716876,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.298438805,20.4498003080002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.296731372,20.4505146860001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.295724674,20.4505209070001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.294110417,20.4505294320001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.293252471,20.4505220680001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.292815218,20.4505183110002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.292329566,20.4504922030001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.288365569,20.4504396780002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.287034213,20.4504186870001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.285719813,20.4504000650002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.272907862,20.4503795720001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.258914012,20.4571852210001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.260199421,20.4598468020001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.261983178,20.4595057350001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.26202517,20.459556827,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.263506739,20.4607997560001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.262225791,20.4613197220001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.262022923,20.4613444330001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.261914257,20.4613576810002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.261741319,20.4613787410001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.259741507,20.4618908660001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.25884129,20.461714563,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.257152824,20.4613838660001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.256420406,20.4612404140001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.256130987,20.4605965910001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.255240035,20.460712011,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.255023756,20.4598669010001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.253310748,20.459647259,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251974787,20.458792212,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.251131803,20.4584752800001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.250009744,20.4581610370001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248336706,20.4586937290002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.247475387,20.458803743,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.25014807,20.46843548,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.252804402,20.4780069370001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248702203,20.4880147120002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.248517411,20.4880049330001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.247071108,20.4887271180001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246760876,20.488863322,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.246132812,20.4894339360002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.24582784,20.4897798350001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.2434416,20.4945946990001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.243137759,20.4952077430002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.242610544,20.496271483,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.241363747,20.499101073,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.240786906,20.500786427,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.240432893,20.5025084660002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.240128251,20.5037093750001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.231382926,20.5043451060001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.229047004,20.5085145230001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.228933682,20.5088563980001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.228302229,20.5109524430001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.227967074,20.5112656440002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.226201542,20.512915446,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.226139718,20.512973218,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.222345786,20.5165183200001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.222252988,20.5166050290001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.220979504,20.5177730700001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.22042965,20.5182773880001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.219464378,20.5191627130001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.219610714,20.5193981160002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.219657258,20.5194729920001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.220265162,20.5204509110001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.221205487,20.5219635180001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.221223039,20.5221776640001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.221291034,20.5227777990001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.221473705,20.524389779,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.22347622,20.526458813,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.227051279,20.525415771,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.229439856,20.524718908,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.229667246,20.525320935,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.230974591,20.5287822830001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.23233531,20.5323847560002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.232260751,20.5324093950001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.223519918,20.5352984390001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.223351628,20.5353540610001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.221323453,20.5360243310001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.218266608,20.5370345050002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.217959247,20.5371169390001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.214109617,20.5367009550001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.214103039,20.5367308990001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.210855817,20.5362832500001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.205067417,20.5353973370001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.201806011,20.5348980840001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.201745273,20.5348887800002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.191875876,20.533377596,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.193386701,20.5293152490001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.194650371,20.53002809,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.205967954,20.521865836,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.203107715,20.5170438130001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.202733176,20.5171643230001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.201002945,20.517720989,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.199717858,20.5181344120001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.182787256,20.5235802330001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.181896184,20.5238667890001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.179946662,20.5244937320001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.179915481,20.5245037630001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.178023619,20.5251121130001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.177968661,20.5251297920001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.17723222,20.5253666080001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.177082536,20.5254147360001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.177003079,20.5255103790001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.176471758,20.5261498480001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.176383207,20.526256426,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.17619531,20.526482581,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.176089623,20.5266097860002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.175196559,20.5276846350002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
